Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,MsPCLatency,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsAllInputToPhotonLatency,MsClickToPhotonLatency
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84470.2902,NA,9.08200000000000,9.03090000000000,0.36940000000000,2.03060000000000,2.0306,NA,84461.5171,9.1425,8.7731,0.3694,1.7728,9.0309,3.2707,5.7602,-1.4722,84461.5171,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84477.4076,NA,7.11740000000000,7.25780000000000,0.31220000000000,2.17100000000000,2.1710,NA,84470.6596,7.0602,6.7480,0.3122,1.6612,7.2578,3.1171,4.1407,1.8847,84470.6596,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84484.7322,NA,7.32460000000000,7.18980000000000,0.42610000000000,2.03620000000000,2.0362,NA,84477.7198,7.4385,7.0124,0.4261,1.8588,7.1898,3.3429,3.8469,-0.1296,84477.7198,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84492.1811,NA,7.44890000000000,7.43410000000000,0.29320000000000,2.02140000000000,2.0214,NA,84485.1583,7.3160,7.0228,0.2932,1.6101,7.4341,3.0520,4.3821,0.0044,84485.1583,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84500.3919,NA,8.21080000000000,8.37830000000000,0.37000000000000,2.18890000000000,2.1889,NA,84492.4743,8.2876,7.9176,0.3700,1.7282,8.3783,3.1296,5.2487,-1.0623,84492.4743,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84507.7372,NA,7.34530000000000,7.25610000000000,0.36140000000000,2.09970000000000,2.0997,NA,84500.7619,7.3367,6.9753,0.3614,1.8189,7.2561,3.0976,4.1585,1.0315,84500.7619,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84514.8697,NA,7.13250000000000,7.09140000000000,0.32170000000000,2.05860000000000,2.0586,NA,84508.0986,7.0928,6.7711,0.3217,1.7383,7.0914,3.1690,3.9224,0.2453,84508.0986,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84522.4668,NA,7.59710000000000,6.87200000000000,0.29750000000000,1.33350000000000,1.3335,NA,84515.1914,7.5729,7.2754,0.2975,1.7369,6.8720,3.0520,3.8200,0.2208,84515.1914,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84531.0455,NA,8.57870000000000,9.13050000000000,0.33240000000000,1.88530000000000,1.8853,NA,84522.7643,8.6136,8.2812,0.3324,1.0360,9.1305,3.0863,6.0442,-1.5576,84522.7643,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84539.8552,NA,8.80970000000000,8.35340000000000,0.39020000000000,1.42900000000000,1.4290,NA,84531.3779,8.8675,8.4773,0.3902,1.5529,8.3534,3.0735,5.2799,0.2602,84531.3779,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84546.6510,NA,6.79580000000000,7.36990000000000,0.32380000000000,2.00310000000000,2.0031,NA,84540.2454,6.7294,6.4056,0.3238,1.0388,7.3699,3.1021,4.2678,1.4976,84540.2454,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84553.4023,NA,6.75130000000000,6.88240000000000,0.31360000000000,2.13420000000000,2.1342,NA,84546.9748,6.7411,6.4275,0.3136,1.6793,6.8824,3.0497,3.8327,-0.1530,84546.9748,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84561.0867,NA,7.68440000000000,7.75020000000000,0.70560000000000,2.20000000000000,2.2000,NA,84553.7159,8.0764,7.3708,0.7056,1.8206,7.7502,3.1547,4.5955,-1.0091,84553.7159,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84569.4234,NA,8.33670000000000,8.29990000000000,0.30580000000000,2.16320000000000,2.1632,NA,84561.7923,7.9369,7.6311,0.3058,1.4944,8.2999,3.2718,5.0281,-0.2235,84561.7923,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84578.5134,NA,9.09000000000000,8.26420000000000,0.37240000000000,1.33740000000000,1.3374,NA,84569.7292,9.1566,8.7842,0.3724,1.8574,8.2642,3.2137,5.0505,-0.3273,84569.7292,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84586.0282,NA,7.51480000000000,8.29290000000000,0.27840000000000,2.11550000000000,2.1155,NA,84578.8858,7.4208,7.1424,0.2784,0.9650,8.2929,3.0788,5.2141,0.8637,84578.8858,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84595.0432,NA,9.01500000000000,8.73850000000000,0.29620000000000,1.83900000000000,1.8390,NA,84586.3066,9.0328,8.7366,0.2962,1.8371,8.7385,3.0719,5.6666,-1.3177,84586.3066,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84601.9474,NA,6.90420000000000,7.23060000000000,0.27340000000000,2.16540000000000,2.1654,NA,84595.3394,6.8814,6.6080,0.2734,1.5428,7.2306,3.1107,4.1199,1.8022,84595.3394,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84609.0838,NA,7.13640000000000,6.95070000000000,0.36240000000000,1.97970000000000,1.9797,NA,84602.2208,7.2254,6.8630,0.3624,1.8920,6.9507,3.0479,3.9028,-0.0693,84602.2208,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84616.3774,NA,7.29360000000000,6.75390000000000,0.36540000000000,1.44000000000000,1.4400,NA,84609.4462,7.2966,6.9312,0.3654,1.6173,6.7539,3.0677,3.6862,0.4715,84609.4462,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84622.9193,NA,6.54190000000000,7.31210000000000,0.30060000000000,2.21020000000000,2.2102,NA,84616.7428,6.4771,6.1765,0.3006,1.0746,7.3121,3.1279,4.1842,-0.0155,84616.7428,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84631.1960,NA,8.27670000000000,8.15670000000000,0.42760000000000,2.09020000000000,2.0902,NA,84623.2199,8.4037,7.9761,0.4276,1.9096,8.1567,3.0196,5.1371,-1.6796,84623.2199,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84638.9072,NA,7.71120000000000,6.98040000000000,0.34180000000000,1.35940000000000,1.3594,NA,84631.6236,7.6254,7.2836,0.3418,1.6626,6.9804,3.0604,3.9200,1.4233,84631.6236,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84645.3935,NA,6.48630000000000,7.11310000000000,0.30590000000000,1.98620000000000,1.9862,NA,84639.2490,6.4504,6.1445,0.3059,1.0176,7.1131,3.0836,4.0295,0.5123,84639.2490,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84651.9526,NA,6.55910000000000,6.78310000000000,0.31340000000000,2.21020000000000,2.2102,NA,84645.6994,6.5666,6.2532,0.3134,1.6803,6.7831,3.2782,3.5049,-0.3327,84645.6994,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84658.6789,NA,6.72630000000000,6.52000000000000,0.28440000000000,2.00390000000000,2.0039,NA,84652.2660,6.6973,6.4129,0.2844,1.8968,6.5200,2.9641,3.5559,0.0466,84652.2660,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84666.9707,NA,8.29180000000000,8.24160000000000,0.40230000000000,1.95370000000000,1.9537,NA,84658.9633,8.4097,8.0074,0.4023,1.7195,8.2416,3.1655,5.0761,-1.5443,84658.9633,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84674.7519,NA,7.78120000000000,7.23310000000000,0.32900000000000,1.40560000000000,1.4056,NA,84667.3730,7.7079,7.3789,0.3290,1.5514,7.2331,3.1855,4.0476,1.1766,84667.3730,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84681.3355,NA,6.58360000000000,7.43180000000000,0.28880000000000,2.25380000000000,2.2538,NA,84675.0809,6.5434,6.2546,0.2888,1.0766,7.4318,3.1781,4.2537,0.2761,84675.0809,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84688.9395,NA,7.60400000000000,7.64890000000000,0.29480000000000,2.29870000000000,2.2987,NA,84681.6243,7.6100,7.3152,0.2948,1.9650,7.6489,3.3092,4.3397,-1.1055,84681.6243,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84697.5811,NA,8.64160000000000,8.69400000000000,0.32120000000000,2.35110000000000,2.3511,NA,84689.2343,8.6680,8.3468,0.3212,2.0039,8.6940,3.3787,5.3153,-1.0840,84689.2343,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84704.3355,NA,6.75440000000000,6.70820000000000,0.41260000000000,2.30490000000000,2.3049,NA,84697.9023,6.8458,6.4332,0.4126,2.0299,6.7082,3.2830,3.4252,1.9598,84697.9023,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84711.9887,NA,7.65320000000000,7.15790000000000,0.35880000000000,1.80960000000000,1.8096,NA,84704.7481,7.5994,7.2406,0.3588,1.8923,7.1579,3.3174,3.8405,-0.3121,84704.7481,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84718.5141,NA,6.52540000000000,7.13120000000000,0.33800000000000,2.41540000000000,2.4154,NA,84712.3475,6.5046,6.1666,0.3380,1.4508,7.1312,3.4280,3.7032,0.4682,84712.3475,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84725.6158,NA,7.10170000000000,7.38570000000000,0.28560000000000,2.69940000000000,2.6994,NA,84718.8521,7.0493,6.7637,0.2856,2.0774,7.3857,3.7968,3.5889,-0.8811,84718.8521,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84735.1696,NA,9.55380000000000,9.39890000000000,0.30290000000000,2.54450000000000,2.5445,NA,84725.9014,9.5711,9.2682,0.3029,2.4138,9.3989,3.6494,5.7495,-2.3496,84725.9014,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84741.6942,NA,6.52460000000000,6.82920000000000,0.32660000000000,2.84910000000000,2.8491,NA,84735.4725,6.5483,6.2217,0.3266,2.2416,6.8292,3.8226,3.0066,2.7419,84735.4725,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84748.3995,NA,6.70530000000000,7.12280000000000,0.32110000000000,3.26660000000000,3.2666,NA,84742.0208,6.6998,6.3787,0.3211,2.5225,7.1228,4.1756,2.9472,-0.5745,84742.0208,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84757.6017,NA,9.20220000000000,7.90720000000000,0.34300000000000,1.97160000000000,1.9716,NA,84748.7206,9.2241,8.8811,0.3430,2.9455,7.9072,4.2756,3.6316,-1.2074,84748.7206,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84765.9031,NA,8.30140000000000,8.84270000000000,0.30240000000000,2.51290000000000,2.5129,NA,84757.9447,8.2608,7.9584,0.3024,1.6286,8.8427,4.3520,4.4907,0.3814,84757.9447,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84776.1383,NA,10.23520000000000,10.90710000000000,0.28840000000000,3.18480000000000,3.1848,NA,84766.2055,10.2212,9.9328,0.2884,2.2105,10.9071,4.4589,6.4482,-2.6463,84766.2055,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84784.8086,NA,8.67030000000000,7.83640000000000,0.33530000000000,2.35090000000000,2.3509,NA,84776.4267,8.7172,8.3819,0.3353,2.8964,7.8364,4.1981,3.6383,2.3848,84776.4267,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84792.3592,NA,7.55060000000000,8.39390000000000,0.30120000000000,3.19420000000000,3.1942,NA,84785.1439,7.5165,7.2153,0.3012,2.0156,8.3939,4.1833,4.2106,0.3233,84785.1439,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84801.1908,NA,8.83160000000000,8.54700000000000,0.33060000000000,2.90960000000000,2.9096,NA,84792.6604,8.8610,8.5304,0.3306,2.8930,8.5470,4.2716,4.2754,-1.0305,84792.6604,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84808.0154,NA,6.82460000000000,7.00660000000000,0.30150000000000,3.09160000000000,3.0916,NA,84801.5214,6.7955,6.4940,0.3015,2.5790,7.0066,4.0432,2.9634,1.8544,84801.5214,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84816.3747,NA,8.35930000000000,7.82060000000000,0.33330000000000,2.55290000000000,2.5529,NA,84808.3169,8.3911,8.0578,0.3333,2.7901,7.8206,4.0810,3.7396,-1.0251,84808.3169,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84823.1108,NA,6.73610000000000,7.37600000000000,0.33430000000000,3.19280000000000,3.1928,NA,84816.7080,6.7371,6.4028,0.3343,2.2196,7.3760,4.1552,3.2208,1.0151,84816.7080,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84836.8440,NA,13.73320000000000,14.59290000000000,0.27640000000000,4.05250000000000,4.0525,NA,84823.4451,13.6753,13.3989,0.2764,2.8585,14.5929,5.1998,9.3931,-7.8558,84823.4451,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84848.2987,NA,11.45470000000000,10.63830000000000,0.32260000000000,3.23610000000000,3.2361,NA,84837.1204,11.5009,11.1783,0.3226,3.7761,10.6383,4.6649,5.9734,3.0370,84837.1204,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84857.9515,NA,9.65280000000000,9.90770000000000,0.30500000000000,3.49100000000000,3.4910,NA,84848.6213,9.6352,9.3302,0.3050,2.9135,9.9077,4.6241,5.2836,1.5932,84848.6213,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84869.3748,NA,11.42330000000000,11.45670000000000,0.28790000000000,3.52440000000000,3.5244,NA,84858.2565,11.4062,11.1183,0.2879,3.1860,11.4567,4.4864,6.9703,-1.8215,84858.2565,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84880.1018,NA,10.72700000000000,9.32930000000000,0.42310000000000,2.12670000000000,2.1267,NA,84869.6627,10.8622,10.4391,0.4231,3.2365,9.3293,4.2972,5.0321,2.0769,84869.6627,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84889.5093,NA,9.40750000000000,9.30660000000000,0.31380000000000,2.02580000000000,2.0258,NA,84880.5249,9.2982,8.9844,0.3138,1.7036,9.3066,4.0443,5.2623,1.5556,84880.5249,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84902.6079,NA,13.09860000000000,14.55790000000000,0.27290000000000,3.48510000000000,3.4851,NA,84889.8231,13.0577,12.7848,0.2729,1.7120,14.5579,4.6336,9.9243,-5.2597,84889.8231,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84913.2713,NA,10.66340000000000,9.80100000000000,0.29270000000000,2.62270000000000,2.6227,NA,84902.8808,10.6832,10.3905,0.2927,3.2122,9.8010,4.0288,5.7722,3.2567,84902.8808,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84923.0469,NA,9.77560000000000,9.91570000000000,0.31630000000000,2.76280000000000,2.7628,NA,84913.5640,9.7992,9.4829,0.3163,2.3300,9.9157,3.7693,6.1464,0.7675,84913.5640,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84935.1237,NA,12.07680000000000,10.67550000000000,0.37750000000000,1.36150000000000,1.3615,NA,84923.3632,12.1380,11.7605,0.3775,2.4465,10.6755,3.8177,6.8578,-0.8763,84923.3632,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84943.2009,NA,8.07720000000000,9.16170000000000,0.34160000000000,2.44600000000000,2.4460,NA,84935.5012,8.0413,7.6997,0.3416,0.9840,9.1617,3.6967,5.4650,2.9763,84935.5012,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84952.5248,NA,9.32390000000000,9.42570000000000,0.33230000000000,2.54780000000000,2.5478,NA,84943.5425,9.3146,8.9823,0.3323,2.1044,9.4257,3.5558,5.8699,-1.3844,84943.5425,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84961.6392,NA,9.11440000000000,8.98720000000000,0.30850000000000,2.42060000000000,2.4206,NA,84952.8571,9.0906,8.7821,0.3085,2.2155,8.9872,3.4310,5.5562,0.3274,84952.8571,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84971.1178,NA,9.47860000000000,9.29570000000000,0.35820000000000,2.23770000000000,2.2377,NA,84961.9477,9.5283,9.1701,0.3582,2.1121,9.2957,3.1961,6.0996,-0.2051,84961.9477,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84979.6681,NA,8.55030000000000,8.44870000000000,0.34300000000000,2.13610000000000,2.1361,NA,84971.4760,8.5351,8.1921,0.3430,1.8795,8.4487,3.0956,5.3531,1.0796,84971.4760,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84987.8297,NA,8.16160000000000,7.98570000000000,0.34360000000000,1.96020000000000,1.9602,NA,84980.0111,8.1622,7.8186,0.3436,1.7931,7.9857,3.1321,4.8536,0.5494,84980.0111,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,84997.9709,NA,10.14120000000000,10.05900000000000,0.31340000000000,1.87800000000000,1.8780,NA,84988.1733,10.1110,9.7976,0.3134,1.6166,10.0590,3.1810,6.8780,-1.8968,84988.1733,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,85005.6519,NA,7.68100000000000,7.61880000000000,0.33900000000000,1.81580000000000,1.8158,NA,84998.2843,7.7066,7.3676,0.3390,1.5646,7.6188,2.9078,4.7110,2.4922,84998.2843,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,85013.2148,NA,7.56290000000000,7.50840000000000,0.29370000000000,1.76130000000000,1.7613,NA,85005.9909,7.5176,7.2239,0.2937,1.4768,7.5084,2.6995,4.8089,0.1982,85005.9909,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,85020.5620,NA,7.34720000000000,7.34800000000000,0.30360000000000,1.76210000000000,1.7621,NA,85013.5085,7.3571,7.0535,0.3036,1.4676,7.3480,2.7045,4.6435,0.1696,85013.5085,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,85028.5537,NA,7.99170000000000,7.67220000000000,0.31200000000000,1.44260000000000,1.4426,NA,85020.8656,8.0001,7.6881,0.3120,1.4585,7.6722,2.5755,5.0967,-0.3151,85020.8656,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,85037.4274,NA,8.87370000000000,9.14550000000000,0.28350000000000,1.71440000000000,1.7144,NA,85028.8657,8.8452,8.5617,0.2835,1.1306,9.1455,2.6449,6.5006,-1.1454,85028.8657,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,85044.6891,NA,7.26170000000000,7.11990000000000,0.37390000000000,1.57260000000000,1.5726,NA,85037.7109,7.3521,6.9782,0.3739,1.4309,7.1199,2.5623,4.5576,1.7253,85037.7109,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,85051.6130,NA,6.92390000000000,6.84630000000000,0.32660000000000,1.49500000000000,1.4950,NA,85045.0630,6.8766,6.5500,0.3266,1.1987,6.8463,2.5124,4.3339,0.5058,85045.0630,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,85058.3473,NA,6.73430000000000,6.73370000000000,0.30020000000000,1.49440000000000,1.4944,NA,85051.9396,6.7079,6.4077,0.3002,1.1684,6.7337,2.4656,4.2681,0.1429,85051.9396,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,85065.9509,NA,7.60360000000000,7.59870000000000,0.30050000000000,1.48950000000000,1.4895,NA,85058.6475,7.6039,7.3034,0.3005,1.1942,7.5987,2.4795,5.1192,-0.8908,85058.6475,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,85072.8127,NA,6.86180000000000,6.91610000000000,0.36820000000000,1.54380000000000,1.5438,NA,85066.2514,6.9295,6.5613,0.3682,1.1890,6.9161,2.5241,4.3920,0.6878,85066.2514,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,85079.7784,NA,6.96570000000000,6.69500000000000,0.32760000000000,1.27310000000000,1.2731,NA,85073.1809,6.9251,6.5975,0.3276,1.1756,6.6950,2.4777,4.2173,0.2345,85073.1809,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,85087.7489,NA,7.97050000000000,8.22510000000000,0.30820000000000,1.52770000000000,1.5277,NA,85080.1060,7.9511,7.6429,0.3082,0.9455,8.2251,2.5770,5.6481,-1.3000,85080.1060,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,85095.1608,NA,7.41190000000000,7.30730000000000,0.37140000000000,1.42310000000000,1.4231,NA,85088.0571,7.4751,7.1037,0.3714,1.2195,7.3073,2.5380,4.7693,0.6438,85088.0571,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,85104.2797,NA,9.11890000000000,9.28420000000000,0.36330000000000,1.58840000000000,1.5884,NA,85095.5322,9.1108,8.7475,0.3633,1.0517,9.2842,2.6733,6.6109,-1.8091,85095.5322,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,85110.8080,NA,6.52830000000000,6.41220000000000,0.31440000000000,1.47230000000000,1.4723,NA,85104.6430,6.4794,6.1650,0.3144,1.2251,6.4122,2.4041,4.0081,2.6986,85104.6430,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,85118.1159,NA,7.30790000000000,7.14430000000000,0.35680000000000,1.30870000000000,1.3087,NA,85111.1224,7.3503,6.9935,0.3568,1.1579,7.1443,2.4929,4.6514,-0.6649,85111.1224,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,85124.8503,NA,6.73440000000000,6.76440000000000,0.39530000000000,1.33870000000000,1.3387,NA,85118.4727,6.7729,6.3776,0.3953,0.9519,6.7644,2.4964,4.2680,0.5859,85118.4727,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,85135.6395,NA,10.78920000000000,11.20160000000000,0.31400000000000,1.75110000000000,1.7511,NA,85125.2456,10.7079,10.3939,0.3140,0.9434,11.2016,2.7327,8.4689,-4.4287,85125.2456,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,85142.8536,NA,7.21410000000000,6.68470000000000,0.31120000000000,1.22170000000000,1.2217,NA,85135.9535,7.2113,6.9001,0.3112,1.4371,6.6847,2.5659,4.1188,4.0232,85135.9535,NA,NA
