Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,MsPCLatency,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsAllInputToPhotonLatency,MsClickToPhotonLatency
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,29799.4279,NA,8.14270000000000,7.52660000000000,0.27950000000000,8.43350000000000,8.4335,NA,29791.5417,8.1657,7.8862,0.2795,8.7931,7.5266,7.5266,0.0000,-0.2701,29791.5417,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,29806.9245,NA,7.49660000000000,7.71170000000000,0.26380000000000,8.64860000000000,8.6486,NA,29799.7074,7.4809,7.2171,0.2638,8.1540,7.7117,7.7117,0.0000,0.4540,29799.7074,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,29815.1056,NA,8.18110000000000,7.26280000000000,0.55030000000000,7.73030000000000,7.7303,NA,29807.1883,8.4676,7.9173,0.5503,8.3848,7.2628,7.2628,0.0000,0.2181,29807.1883,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,29823.0654,NA,7.95980000000000,7.90840000000000,0.27820000000000,7.67890000000000,7.6789,NA,29815.6559,7.6877,7.4095,0.2782,7.1800,7.9084,7.9084,0.0000,0.5592,29815.6559,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,29830.1683,NA,7.10290000000000,7.48970000000000,0.22560000000000,8.06570000000000,8.0657,NA,29823.3436,7.0503,6.8247,0.2256,7.4007,7.4897,7.4897,0.0000,0.1980,29823.3436,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,29838.3679,NA,8.19960000000000,7.95090000000000,0.28770000000000,7.81700000000000,7.8170,NA,29830.3939,8.2617,7.9740,0.2877,7.8401,7.9509,7.9509,0.0000,-0.9006,29830.3939,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,29845.6437,NA,7.27580000000000,7.39810000000000,0.21730000000000,7.93930000000000,7.9393,NA,29838.6556,7.2054,6.9881,0.2173,7.5293,7.3981,7.3981,0.0000,0.8636,29838.6556,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,29853.1537,NA,7.51000000000000,8.01310000000000,0.24920000000000,8.44240000000000,8.4424,NA,29845.8610,7.5419,7.2927,0.2492,7.7220,8.0131,8.0131,0.0000,-0.8077,29845.8610,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,29860.6312,NA,7.47750000000000,7.20040000000000,0.26750000000000,8.16530000000000,8.1653,NA,29853.4029,7.4958,7.2283,0.2675,8.1932,7.2004,7.2004,0.0000,0.3415,29853.4029,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,29868.2192,NA,7.58800000000000,7.80720000000000,0.24920000000000,8.38450000000000,8.3845,NA,29860.8987,7.5697,7.3205,0.2492,7.8978,7.8072,7.8072,0.0000,-0.3114,29860.8987,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,29876.0141,NA,7.79490000000000,7.81850000000000,0.26470000000000,8.40810000000000,8.4081,NA,29868.4684,7.8104,7.5457,0.2647,8.1353,7.8185,7.8185,0.0000,-0.2488,29868.4684,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,29884.6133,NA,8.59920000000000,7.39650000000000,0.27270000000000,7.20540000000000,7.2054,NA,29876.2788,8.6072,8.3345,0.2727,8.1434,7.3965,7.3965,0.0000,0.4139,29876.2788,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,29891.5426,NA,6.92930000000000,8.02800000000000,0.44540000000000,8.30410000000000,8.3041,NA,29884.8860,7.1020,6.6566,0.4454,6.9327,8.0280,8.0280,0.0000,0.5792,29884.8860,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,29899.1800,NA,7.63740000000000,7.49140000000000,0.26790000000000,8.15810000000000,8.1581,NA,29891.9880,7.4599,7.1920,0.2679,7.8587,7.4914,7.4914,0.0000,-0.3894,29891.9880,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,29906.8616,NA,7.68160000000000,7.78260000000000,0.55020000000000,8.25910000000000,8.2591,NA,29899.4479,7.9639,7.4137,0.5502,7.8902,7.7826,7.7826,0.0000,-0.3227,29899.4479,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,29914.7878,NA,7.92620000000000,7.32160000000000,0.48860000000000,7.65450000000000,7.6545,NA,29907.4118,7.8646,7.3760,0.4886,7.7089,7.3216,7.3216,0.0000,0.6423,29907.4118,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,29922.1580,NA,7.37020000000000,7.22620000000000,0.59440000000000,7.51050000000000,7.5105,NA,29915.2764,7.4760,6.8816,0.5944,7.1659,7.2262,7.2262,0.0000,0.6384,29915.2764,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,29929.8885,NA,7.73050000000000,7.27070000000000,0.23700000000000,7.05070000000000,7.0507,NA,29922.7524,7.3731,7.1361,0.2370,6.9161,7.2707,7.2707,0.0000,0.2053,29922.7524,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,29937.3678,NA,7.47930000000000,7.90770000000000,0.25830000000000,7.47910000000000,7.4791,NA,29930.1255,7.5006,7.2423,0.2583,6.8137,7.9077,7.9077,0.0000,-0.5346,29930.1255,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,29945.2903,NA,7.92250000000000,7.31290000000000,0.23840000000000,6.86950000000000,6.8695,NA,29937.6261,7.9026,7.6642,0.2384,7.2208,7.3129,7.3129,0.0000,0.1877,29937.6261,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,29952.6927,NA,7.40240000000000,8.07590000000000,0.30450000000000,7.54300000000000,7.5430,NA,29945.5287,7.4685,7.1640,0.3045,6.6311,8.0759,8.0759,0.0000,-0.1733,29945.5287,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,29959.7076,NA,7.01490000000000,7.48830000000000,0.27870000000000,8.01640000000000,8.0164,NA,29952.9972,6.9891,6.7104,0.2787,7.2385,7.4883,7.4883,0.0000,-0.0198,29952.9972,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,29967.4667,NA,7.75910000000000,8.13000000000000,0.54850000000000,8.38730000000000,8.3873,NA,29959.9863,8.0289,7.4804,0.5485,7.7377,8.1300,8.1300,0.0000,-1.1409,29959.9863,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,29974.8468,NA,7.38010000000000,7.36840000000000,0.23580000000000,8.37560000000000,8.3756,NA,29968.0152,7.0674,6.8316,0.2358,7.8388,7.3684,7.3684,0.0000,0.6605,29968.0152,15.4122,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,29982.2921,NA,7.44530000000000,7.96570000000000,0.27130000000000,8.89600000000000,8.8960,NA,29975.0826,7.4808,7.2095,0.2713,8.1398,7.9657,7.9657,0.0000,-0.8983,29975.0826,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,29991.4145,NA,9.12240000000000,7.25620000000000,0.30460000000000,7.02980000000000,7.0298,NA,29982.5634,9.1557,8.8511,0.3046,8.6247,7.2562,7.2562,0.0000,0.2246,29982.5634,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,29997.3249,NA,5.91040000000000,7.94650000000000,0.22650000000000,9.06590000000000,9.0659,NA,29991.7191,5.8323,5.6058,0.2265,6.7252,7.9465,7.9465,0.0000,1.2092,29991.7191,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30004.5791,NA,7.25420000000000,7.45310000000000,0.28840000000000,9.26480000000000,9.2648,NA,29997.5514,7.3161,7.0277,0.2884,8.8394,7.4531,7.4531,0.0000,-1.6208,29997.5514,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30012.4138,NA,7.83470000000000,8.00270000000000,0.27410000000000,9.43280000000000,9.4328,NA,30004.8675,7.8204,7.5463,0.2741,8.9764,8.0027,8.0027,0.0000,-0.6866,30004.8675,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30020.1346,NA,7.72080000000000,7.44580000000000,0.28750000000000,9.15780000000000,9.1578,NA,30012.6879,7.7342,7.4467,0.2875,9.1587,7.4458,7.4458,0.0000,0.3746,30012.6879,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30027.8113,NA,7.67670000000000,7.79940000000000,0.27200000000000,9.28050000000000,9.2805,NA,30020.4221,7.6612,7.3892,0.2720,8.8703,7.7994,7.7994,0.0000,-0.0652,30020.4221,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30035.2460,NA,7.43470000000000,7.38880000000000,0.24690000000000,9.23460000000000,9.2346,NA,30028.0833,7.4096,7.1627,0.2469,9.0085,7.3888,7.3888,0.0000,0.2724,30028.0833,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30042.9893,NA,7.74330000000000,7.82430000000000,0.27620000000000,9.31560000000000,9.3156,NA,30035.4929,7.7726,7.4964,0.2762,8.9877,7.8243,7.8243,0.0000,-0.4147,30035.4929,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30050.8789,NA,7.88960000000000,7.26740000000000,0.24570000000000,8.69340000000000,8.6934,NA,30043.2655,7.8591,7.6134,0.2457,9.0394,7.2674,7.2674,0.0000,0.5052,30043.2655,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30058.5412,NA,7.66230000000000,7.83470000000000,0.24730000000000,8.86580000000000,8.8658,NA,30051.1246,7.6639,7.4166,0.2473,8.4477,7.8347,7.8347,0.0000,0.0244,30051.1246,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30066.6574,NA,8.11620000000000,7.30280000000000,0.31180000000000,8.05240000000000,8.0524,NA,30058.7885,8.1807,7.8689,0.3118,8.6185,7.3028,7.3028,0.0000,0.3611,30058.7885,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30073.9953,NA,7.33790000000000,7.34430000000000,0.26070000000000,8.05880000000000,8.0588,NA,30066.9692,7.2868,7.0261,0.2607,7.7406,7.3443,7.3443,0.0000,0.8364,30066.9692,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30082.3924,NA,8.39710000000000,7.26690000000000,0.31660000000000,6.92860000000000,6.9286,NA,30074.2560,8.4530,8.1364,0.3166,7.7981,7.2669,7.2669,0.0000,0.0199,30074.2560,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30089.5717,NA,7.17930000000000,7.99670000000000,0.25980000000000,7.74600000000000,7.7460,NA,30082.7090,7.1225,6.8627,0.2598,6.6120,7.9967,7.9967,0.0000,0.4563,30082.7090,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30097.6003,NA,8.02860000000000,7.95800000000000,0.25070000000000,7.67540000000000,7.6754,NA,30089.8315,8.0195,7.7688,0.2507,7.4862,7.9580,7.9580,0.0000,-0.8355,30089.8315,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30105.0035,NA,7.40320000000000,7.46640000000000,0.51520000000000,7.73860000000000,7.7386,NA,30097.8510,7.6677,7.1525,0.5152,7.4247,7.4664,7.4664,0.0000,0.5531,30097.8510,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30112.3942,NA,7.39070000000000,7.72800000000000,0.48380000000000,8.07590000000000,8.0759,NA,30105.5187,7.3593,6.8755,0.4838,7.2234,7.7280,7.7280,0.0000,-0.0603,30105.5187,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30119.7622,NA,7.36800000000000,7.41420000000000,0.23910000000000,8.12210000000000,8.1221,NA,30112.8780,7.1233,6.8842,0.2391,7.5921,7.4142,7.4142,0.0000,-0.0549,30112.8780,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30127.4717,NA,7.70950000000000,7.92970000000000,0.48710000000000,8.34230000000000,8.3423,NA,30120.0013,7.9575,7.4704,0.4871,7.8830,7.9297,7.9297,0.0000,-0.8064,30120.0013,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30135.2263,NA,7.75460000000000,7.54450000000000,0.23970000000000,8.13220000000000,8.1322,NA,30127.9588,7.5072,7.2675,0.2397,7.8552,7.5445,7.5445,0.0000,0.4130,30127.9588,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30142.2130,NA,6.98670000000000,8.03220000000000,0.32220000000000,9.17770000000000,9.1777,NA,30135.4660,7.0692,6.7470,0.3222,7.8925,8.0322,8.0322,0.0000,-0.5250,30135.4660,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30150.0231,NA,7.81010000000000,7.35830000000000,0.27590000000000,8.72590000000000,8.7259,NA,30142.5352,7.7638,7.4879,0.2759,8.8555,7.3583,7.3583,0.0000,-0.2891,30142.5352,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30157.4054,NA,7.38230000000000,7.85970000000000,0.24980000000000,9.20330000000000,9.2033,NA,30150.2990,7.3562,7.1064,0.2498,8.4500,7.8597,7.8597,0.0000,-0.0959,30150.2990,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30165.4492,NA,8.04380000000000,7.31710000000000,0.25800000000000,8.47660000000000,8.4766,NA,30157.6552,8.0520,7.7940,0.2580,8.9535,7.3171,7.3171,0.0000,0.0391,30157.6552,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30172.4794,NA,7.03020000000000,7.90690000000000,0.29500000000000,9.35330000000000,9.3533,NA,30165.7072,7.0672,6.7722,0.2950,8.2186,7.9069,7.9069,0.0000,0.1451,30165.7072,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30180.7986,NA,8.31920000000000,7.37040000000000,0.26620000000000,8.40450000000000,8.4045,NA,30172.7744,8.2904,8.0242,0.2662,9.0583,7.3704,7.3704,0.0000,-0.3032,30172.7744,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30187.9119,NA,7.11330000000000,7.25470000000000,0.25680000000000,8.54590000000000,8.5459,NA,30181.0648,7.1039,6.8471,0.2568,8.1383,7.2547,7.2547,0.0000,1.0357,30181.0648,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30196.0678,NA,8.15590000000000,7.33980000000000,0.54090000000000,7.72980000000000,7.7298,NA,30188.1687,8.4400,7.8991,0.5409,8.2891,7.3398,7.3398,0.0000,-0.2359,30188.1687,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30203.6503,NA,7.58250000000000,7.55860000000000,0.40630000000000,7.70590000000000,7.7059,NA,30196.6087,7.4479,7.0416,0.4063,7.1889,7.5586,7.5586,0.0000,0.8814,30196.6087,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30211.6976,NA,8.04730000000000,7.00910000000000,0.34370000000000,6.66770000000000,6.6677,NA,30204.0566,7.9847,7.6410,0.3437,7.2996,7.0091,7.0091,0.0000,0.4388,30204.0566,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30218.7288,NA,7.03120000000000,7.80310000000000,0.27190000000000,7.43960000000000,7.4396,NA,30212.0413,6.9594,6.6875,0.2719,6.3240,7.8031,7.8031,0.0000,0.1816,30212.0413,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30226.6102,NA,7.88140000000000,7.04040000000000,0.25720000000000,6.59860000000000,6.5986,NA,30219.0007,7.8667,7.6095,0.2572,7.1677,7.0404,7.0404,0.0000,-0.0810,30219.0007,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30233.8450,NA,7.23480000000000,7.33490000000000,0.26030000000000,6.69870000000000,6.6987,NA,30226.8674,7.2379,6.9776,0.2603,6.3414,7.3349,7.3349,0.0000,0.5318,30226.8674,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30241.4659,NA,7.62090000000000,6.95470000000000,0.35280000000000,6.03250000000000,6.0325,NA,30234.1053,7.7134,7.3606,0.3528,6.4384,6.9547,6.9547,0.0000,0.2832,30234.1053,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30249.2374,NA,7.77150000000000,7.44880000000000,0.26010000000000,5.70980000000000,5.7098,NA,30241.8187,7.6788,7.4187,0.2601,5.6797,7.4488,7.4488,0.0000,0.2646,30241.8187,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30256.0540,NA,6.81660000000000,6.98100000000000,0.29800000000000,5.87420000000000,5.8742,NA,30249.4975,6.8545,6.5565,0.2980,5.4497,6.9810,6.9810,0.0000,0.6978,30249.4975,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30264.0169,NA,7.96290000000000,7.64520000000000,0.25670000000000,5.55650000000000,5.5565,NA,30256.3520,7.9216,7.6649,0.2567,5.5762,7.6452,7.5774,0.0678,-0.7907,30256.3520,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30270.1811,NA,6.16420000000000,6.94340000000000,0.29320000000000,6.33570000000000,6.3357,NA,30264.2736,6.2007,5.9075,0.2932,5.2998,6.9434,6.9434,0.0000,0.9782,30264.2736,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30277.2972,NA,7.11610000000000,6.97040000000000,0.25380000000000,6.19000000000000,6.1900,NA,30270.4743,7.0767,6.8229,0.2538,6.0425,6.9704,6.9704,0.0000,-0.7697,30270.4743,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30284.4353,NA,7.13810000000000,7.51140000000000,0.26090000000000,6.56330000000000,6.5633,NA,30277.5510,7.1452,6.8843,0.2609,5.9362,7.5114,7.5114,0.0000,-0.4347,30277.5510,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30291.1160,NA,6.68070000000000,7.09230000000000,0.25180000000000,6.97490000000000,6.9749,NA,30284.6962,6.6716,6.4198,0.2518,6.3024,7.0923,7.0923,0.0000,0.0529,30284.6962,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30297.8786,NA,6.76260000000000,7.60590000000000,0.46500000000000,7.81820000000000,7.8182,NA,30291.3678,6.9758,6.5108,0.4650,6.7231,7.6059,7.6059,0.0000,-0.9343,30291.3678,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30304.3933,NA,6.51470000000000,7.12210000000000,0.23880000000000,8.42560000000000,8.4256,NA,30298.3436,6.2885,6.0497,0.2388,7.3532,7.1221,7.1221,0.0000,-0.1463,30298.3436,17.2738,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30310.9920,NA,6.59870000000000,7.50400000000000,0.26110000000000,9.33090000000000,9.3309,NA,30304.6321,6.6210,6.3599,0.2611,8.1868,7.5040,7.5040,0.0000,-1.2155,30304.6321,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30318.3825,NA,7.39050000000000,6.96380000000000,0.25930000000000,8.90420000000000,8.9042,NA,30311.2531,7.3887,7.1294,0.2593,9.0698,6.9638,6.9638,0.0000,-0.3428,30311.2531,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30324.9284,NA,6.54590000000000,7.50830000000000,0.24940000000000,9.86660000000000,9.8666,NA,30318.6418,6.5360,6.2866,0.2494,8.6449,7.5083,7.5083,0.0000,-0.1196,30318.6418,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30332.3367,NA,7.40830000000000,7.06980000000000,0.36050000000000,9.52810000000000,9.5281,NA,30325.1778,7.5194,7.1589,0.3605,9.6172,7.0698,7.0698,0.0000,-0.5338,30325.1778,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30339.2618,NA,6.92510000000000,7.66950000000000,0.26890000000000,10.27250000000000,10.2725,NA,30332.6972,6.8335,6.5646,0.2689,9.1676,7.6695,7.6695,0.0000,-0.1501,30332.6972,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30345.8923,NA,6.63050000000000,7.06130000000000,0.22550000000000,10.70330000000000,10.7033,NA,30339.5307,6.5871,6.3616,0.2255,10.0036,7.0613,7.0613,0.0000,-0.2278,30339.5307,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30353.5411,NA,7.64880000000000,7.84870000000000,0.25140000000000,10.90320000000000,10.9032,NA,30346.1178,7.6747,7.4233,0.2514,10.4778,7.8487,7.8487,0.0000,-1.2616,30346.1178,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30360.0704,NA,6.52930000000000,7.29360000000000,0.27080000000000,11.66750000000000,11.6675,NA,30353.7925,6.5487,6.2779,0.2708,10.6518,7.2936,7.2936,0.0000,0.3811,30353.7925,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30367.5213,NA,7.45090000000000,7.09150000000000,0.28880000000000,11.30810000000000,11.3081,NA,30360.3412,7.4689,7.1801,0.2888,11.3967,7.0915,7.0915,0.0000,-0.5428,30360.3412,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30374.8873,NA,7.36600000000000,7.00260000000000,0.27290000000000,10.94470000000000,10.9447,NA,30367.8101,7.3501,7.0772,0.2729,11.0193,7.0026,7.0026,0.0000,0.4663,30367.8101,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30383.1102,NA,8.22290000000000,7.48060000000000,0.25260000000000,10.20240000000000,10.2024,NA,30375.1602,8.2026,7.9500,0.2526,10.6718,7.4806,7.4763,0.0043,-0.1305,30375.1602,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30455.5334,NA,72.42319999999999,64.87690000000001,0.39420000000000,2.65610000000000,2.6561,NA,30383.3628,72.5648,72.1706,0.3942,9.9498,64.8769,7.0487,57.8282,-56.6743,30383.3628,6.6083,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30462.8320,NA,7.29860000000000,8.18520000000000,0.25000000000000,3.54270000000000,3.5427,NA,30455.9276,7.1544,6.9044,0.2500,2.2619,8.1852,5.1604,3.0248,64.3796,30455.9276,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30476.2460,NA,13.41400000000000,12.63070000000000,0.26250000000000,2.75940000000000,2.7594,NA,30463.0820,13.4265,13.1640,0.2625,3.2927,12.6307,4.2051,8.4256,-5.4763,30463.0820,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,30493.3474,NA,17.10140000000000,16.95400000000000,0.29450000000000,2.61200000000000,2.6120,NA,30476.5085,17.1334,16.8389,0.2945,2.4969,16.9540,4.0230,12.9310,-3.5275,30476.5085,NA,NA
